CUSTID,SKU,CATEGORY,REF_COST,MAX_SELLPRICE,MAP,FINAL_PRICE
01583 ,0000150,GERM,24.28225,0,0,36.42
01583 ,0000156,GERM,9.9835,0,0,14.97
01583 ,0000157,GERM,5.41,0,0,8.12
01583 ,0000161,SCI ,40.07,0,0,60.1
01583 ,0000163,GERM,19.5,0,0,29.25
01583 ,0000179,GERM,25.61475,0,0,38.42
01583 ,0000183,GERM,6.806,0,0,10.21
01583 ,0000184,GERM,1.92,0,0,2.88
01583 ,0000187,GERM,36.31,0,0,54.47
01583 ,0000192,GERM,6.0475,0,0,9.07
01583 ,0000194,GERM,4.85,9,0,7.28
01583 ,0000195,GERM,6.4985,9.24,0,9.24
01583 ,0000226,GERM,6.88,0,0,10.32
01583 ,0000230,GERM,3.53625,0,0,5.3
01583 ,0000233,GERM,6.36525,0,0,9.55
01583 ,0000234,GERM,11.07,0,0,16.61
01583 ,0000235,GERM,8.35,0,0,12.53
01583 ,0000242,SCI ,234,0,0,351
01583 ,0000246,DEUT,598.6,0,0,897.9
01583 ,0000247,DEUT,455.1,0,0,682.65
01583 ,0000249,SCI ,198.86025,0,0,298.29
01583 ,0000250,SCI ,222.57875,0,0,333.87
01583 ,0000253,DEUT,521.2125,0,0,781.82
01583 ,0000255,DEUT,442.8,0,0,664.2
01583 ,0000256,SCI ,91.225,0,0,136.84
01583 ,0000257,SCI ,91.225,0,0,136.84
01583 ,0000259,SCI ,261.375,0,0,392.06
01583 ,0000262,SCI ,311.6,0,0,467.4
01583 ,0000265,SCI ,321.85,0,0,482.77
01583 ,0000266,SCI ,429.475,0,0,644.21
01583 ,0000267,SCI ,166.05,0,0,249.07
01583 ,0000268,SCI ,94.3,0,0,141.45
01583 ,0000269,SCI ,94.3,0,0,141.45
01583 ,0000270,SCI ,316.725,0,0,475.09
01583 ,0000292,SCI ,281.875,0,0,422.81
01583 ,0000293,SCI ,79.089,0,0,118.63
01583 ,0000294,SCI ,93.7055,0,0,140.56
01583 ,0000295,SCI ,172.2,0,0,258.3
01583 ,0000296,SCI ,171.175,0,0,256.76
01583 ,0000298,SCI ,283.925,0,0,425.89
01583 ,0000299,SCI ,281.875,0,0,422.81
01583 ,0000300,SCI ,120.95,0,0,181.43
01583 ,0000301,SCI ,176.874,0,0,265.31
01583 ,0000302,SCI ,284.9705,0,0,427.46
01583 ,0000319,SCI ,1.148,0,0,1.72
01583 ,0000323,MIN ,22.24,0,0,33.36
01583 ,0000324,SCI ,56.76,72.25,0,72.25
01583 ,0000340,SCI ,102.3975,166.5,0,153.6
01583 ,0000342,SCI ,35.34,0,0,53.01
01583 ,0000343,SCI ,32.92,0,0,49.38
01583 ,0000345,SCI ,81.18,132,0,121.77
01583 ,0000346,SCI ,46.27875,75.25,0,69.42
01583 ,0000348,SCI ,62.94,0,0,94.41
01583 ,0000349,SCI ,48.12375,0,0,72.19
01583 ,0000350,SCI ,91.47,144.5,0,137.21
01583 ,0000351,SCI ,146.37,238,0,219.56
01583 ,0000352,SCI ,17.51,20,0,20
01583 ,0000353,SCI ,17.2,19.25,0,19.25
01583 ,0000354,SCI ,41.72,0,0,62.58
01583 ,0000355,SCI ,30.04,0,0,45.06
01583 ,0000356,SCI ,191.88,271,0,271
01583 ,0000357,SCI ,49.2,74.75,0,73.8
01583 ,0000361,SCI ,24.16,0,0,36.24
01583 ,0000362,SCI ,28.75125,42.5,0,42.5
01583 ,0000364,SCI ,61.51,0,0,92.27
01583 ,0000365,SCI ,116.235,189,0,174.35
01583 ,0000367,SCI ,54.4275,88.5,0,81.64
01583 ,0000389,SCI ,2.85,0,0,4.28
01583 ,0000399,SCI ,461.56,0,0,692.34
01583 ,0000413,STTV,13.6490025,0,0,20.47
01583 ,0000422,L L ,11.30862,0,0,16.96
01583 ,0000486,PHOT,0.97,0,0,1.46
01583 ,0000555,SCI ,2,0,0,3
01583 ,0000574,PHOT,11.07999375,12.99,0,12.99
01583 ,0000584,PHOT,15.78,0,0,23.67
01583 ,0000595,PHOT,3.49525,0,0,5.24
01583 ,0000604,MARI,18.928735,19,0,19
01583 ,0000615,PHOT,8.75,0,0,13.13
01583 ,0000623,PHOT,2.583,0,0,3.88
01583 ,0000637,SCI ,8.97,0,0,13.46
01583 ,0000645,STTV,8.74955375,8.99,0,8.99
01583 ,0000650,SCI ,12.63,0,0,18.95
01583 ,0000652,I R ,30.13738,0,0,45.21
01583 ,0000660,SCI ,9.05,0,0,13.57
01583 ,0000677,PHOT,26.18,0,0,39.27
01583 ,0000678,SCI ,15.83,0,0,23.75
01583 ,0000679,PHOT,13.5717175,0,0,20.36
01583 ,0000682,PHOT,3.6,0,0,5.4
01583 ,0000686,SCI ,12.55,0,0,18.82
01583 ,0000803,SCI ,29.53,0,0,44.3
01583 ,0000805,PHOT,12.13,0,0,18.2
01583 ,0000808,PHOT,5.79125,0,0,8.69
01583 ,0000829,PHOT,3.2595,0,0,4.89
01583 ,0000841,MIN ,2.57275,0,0,3.86
01583 ,0000844,MIN ,1.4965,0,0,2.25
01583 ,0000846,MIN ,1.2095,0,0,1.81
01583 ,0000847,MIN ,1.353,0,0,2.03
01583 ,0000849,MIN ,1.353,0,0,2.03
01583 ,0000850,MIN ,3.38,0,0,5.07
01583 ,0000851,MIN ,3.8976,0,0,5.85
01583 ,0000853,MIN ,3.4645,0,0,5.2
01583 ,0000855,MIN ,3.4645,0,0,5.2
01583 ,0000856,MIN ,5.87,0,0,8.8
01583 ,0000859,PHOT,1.42475,0,0,2.14
01583 ,0000860,PHOT,5.11475,0,0,7.67
01583 ,0000861,PHOT,1.148,0,0,1.72
01583 ,0000862,PHOT,12.12575,0,0,18.19
01583 ,0000863,PHOT,10.3935,0,0,15.59
01583 ,0000864,PHOT,9.99375,0,0,14.99
01583 ,0000865,PHOT,6.77525,0,0,10.16
01583 ,0000866,PHOT,3.8335,0,0,5.75
01583 ,0000868,PHOT,24.53,0,0,36.8
01583 ,0000870,PHOT,10.4345,0,0,15.65
01583 ,0000872,MARI,10.42425,0,0,15.64
01583 ,0000873,MARI,7.24675,0,0,10.87
01583 ,0000882,SCI ,3.61,0,0,5.42
01583 ,0000886,SCI ,3.7411885,0,0,5.61
01583 ,0000889,SCI ,7.18417,0,0,10.78
01583 ,0000898,PHOT,10.64975,0,0,15.97
01583 ,0000901,PHOT,5.1455,0,0,7.72
01583 ,0000902,PHOT,4.715,0,0,7.07
01583 ,0000903,PHOT,4.469,0,0,6.7
01583 ,0000904,PHOT,4.8995,0,0,7.35
01583 ,0000908,PHOT,4.56125,0,0,6.84
01583 ,0000910,PHOT,6.57,0,0,9.86
01583 ,0000914,PHOT,6.7855,0,0,10.18
01583 ,0000916,PHOT,1.5785,0,0,2.37
01583 ,0000920,PHOT,6.0885,0,0,9.13
01583 ,0000921,SCI ,8.4665,0,0,12.7
01583 ,0000922,PHOT,8.446,0,0,12.67
01583 ,0000924,PHOT,2.83925,0,0,4.26
01583 ,0000925,PHOT,13.54025,0,0,20.31
01583 ,0000926,PHOT,2.132,0,0,3.2
01583 ,0000927,PHOT,10.578,0,0,15.87
01583 ,0000928,PHOT,4.37675,0,0,6.57
01583 ,0000929,PHOT,7.6875,0,0,11.53
01583 ,0000930,PHOT,3.65925,0,0,5.49
01583 ,0000931,PHOT,4.43825,0,0,6.66
01583 ,0000932,PHOT,51.6805,0,0,77.52
01583 ,0000934,PHOT,6.18075,0,0,9.27
01583 ,0000935,PHOT,1.5785,0,0,2.37
01583 ,0000936,PHOT,2.501,0,0,3.75
01583 ,0000938,PHOT,4.90975,0,0,7.37
01583 ,0000940,SCI ,2.14225,0,0,3.21
01583 ,0000941,PHOT,2.3985,0,0,3.6
01583 ,0000942,PHOT,3.78225,0,0,5.67
01583 ,0000950,PHOT,6.5102875,0,0,9.77
01583 ,0000952,STTV,7.2538225,0,0,10.88
01583 ,0000963,MIN ,2.28375,0,0,3.43
01583 ,0000964,PHOT,6.0885,0,0,9.13
01583 ,0000967,SCI ,37.97,0,0,56.95
01583 ,0000981,PHOT,3.567,0,0,5.35
01583 ,0000982,PHOT,3.567,0,0,5.35
01583 ,0000985,PHOT,3.567,0,0,5.35
01583 ,0000986,PHOT,3.321,0,0,4.98
01583 ,0001001,SCI ,46.89375,76.25,0,70.34
01583 ,0001003,MIN ,2.30625,0,0,3.46
01583 ,0001006,PHOT,27.64425,7,0,7
01583 ,0001021,MIN ,7.37296,0,0,11.06
01583 ,0001022,MIN ,2.42925,0,0,3.64
01583 ,0001024,MIN ,3.76175,0,0,5.64
01583 ,0001028,PHOT,16.00025,0,0,24
01583 ,0001036,SCI ,10.11,0,0,15.16
01583 ,0001043,MIN ,2.10125,6.75,6.75,6.75
01583 ,0001045,MIN ,3.4645,0,0,5.2
01583 ,0001046,MIN ,1.9475,1.99,0,1.99
01583 ,0001048,MIN ,2.3165,0,0,3.48
01583 ,0001051,MIN ,3.29025,0,0,4.93
01583 ,0001069,SCI ,10.23,0,0,15.35
01583 ,0001073,SCI ,6.98,0,0,10.47
01583 ,0001074,SCI ,13.05,0,0,19.57
01583 ,0001087,SCI ,14.44225,0,0,21.66
01583 ,0001089,PHOT,10.21925,0,0,15.33
01583 ,0001090,SCI ,0.97,0,0,1.46
01583 ,0001111,PHOT,18.583635,27.5,0,27.5
01583 ,0001112,PHOT,25.625,0,0,38.44
01583 ,0001125,PHOT,29.71475,0,0,44.57
01583 ,0001128,STTV,11.521,0,0,17.28
01583 ,0001129,STTV,13.31475,0,0,19.97
01583 ,0001130,STTV,14.72925,0,0,22.09
01583 ,0001133,STTV,12.6485,0,0,18.97
01583 ,0001134,STTV,14.33975,0,0,21.51
01583 ,0001137,STTV,14.72925,0,0,22.09
01583 ,0001138,STTV,12.6485,0,0,18.97
01583 ,0001141,PHOT,14.33975,0,0,21.51
01630 ,0000102,DEUT,414.1,0,0,641.86
01630 ,0000105,VISI,189.625,0,0,293.92
01630 ,0000106,DEUT,442.8,0,0,686.34
01630 ,0000110,DEUT,455.1,0,0,705.4
01630 ,0000115,DEUT,533,0,0,826.15
01630 ,0000116,DEUT,533,0,0,826.15
01630 ,0000122,SCI ,133.7625,0,0,207.33
01630 ,0000123,DEUT,290.9975,0,0,451.05
01630 ,0000124,PHOT,4.88,0,0,7.56
01630 ,0000125,PHOT,10.3935,0,0,16.11
01630 ,0000128,DEUT,599.625,0,0,929.42
01630 ,0000130,DEUT,442.8,0,0,686.34
01630 ,0000131,DEUT,350.55,759,0,543.35
01630 ,0000133,DEUT,423.325,916,0,656.15
01630 ,0000134,DEUT,313.65,0,0,486.16
01630 ,0000150,GERM,24.28225,0,0,37.64
01630 ,0000156,GERM,9.9835,0,0,15.47
01630 ,0000157,GERM,5.41,0,0,8.39
01630 ,0000161,SCI ,40.07,0,0,62.11
01630 ,0000163,GERM,19.5,0,0,30.23
01630 ,0000179,GERM,25.61475,0,0,39.7
01630 ,0000183,GERM,6.806,0,0,10.55
01630 ,0000184,GERM,1.92,0,0,2.98
01630 ,0000187,GERM,36.31,0,0,56.28
01630 ,0000192,GERM,6.0475,0,0,9.37
01630 ,0000194,GERM,4.85,9,0,7.52
01630 ,0000195,GERM,6.4985,9.24,0,9.24
01630 ,0000226,GERM,6.88,0,0,10.66
01630 ,0000230,GERM,3.53625,0,0,5.48
01630 ,0000233,GERM,6.36525,0,0,9.87
01630 ,0000234,GERM,11.07,0,0,17.16
01630 ,0000235,GERM,8.35,0,0,12.94
01630 ,0000242,SCI ,234,0,0,362.7
01630 ,0000246,DEUT,598.6,0,0,927.83
01630 ,0000247,DEUT,455.1,0,0,705.4
01630 ,0000249,SCI ,198.86025,0,0,308.23
01630 ,0000250,SCI ,222.57875,0,0,345
01630 ,0000253,DEUT,521.2125,0,0,807.88
01630 ,0000255,DEUT,442.8,0,0,686.34
01630 ,0000256,SCI ,91.225,0,0,141.4
01630 ,0000257,SCI ,91.225,0,0,141.4
01630 ,0000259,SCI ,261.375,0,0,405.13
01630 ,0000262,SCI ,311.6,0,0,482.98
01630 ,0000265,SCI ,321.85,0,0,498.87
01630 ,0000266,SCI ,429.475,0,0,665.69
01630 ,0000267,SCI ,166.05,0,0,257.38
01630 ,0000268,SCI ,94.3,0,0,146.16
01630 ,0000269,SCI ,94.3,0,0,146.16
01630 ,0000270,SCI ,316.725,0,0,490.92
01630 ,0000292,SCI ,281.875,0,0,436.91
01630 ,0000293,SCI ,79.089,0,0,122.59
01630 ,0000294,SCI ,93.7055,0,0,145.24
01630 ,0000295,SCI ,172.2,0,0,266.91
01630 ,0000296,SCI ,171.175,0,0,265.32
01630 ,0000298,SCI ,283.925,0,0,440.08
01630 ,0000299,SCI ,281.875,0,0,436.91
01630 ,0000300,SCI ,120.95,0,0,187.47
01630 ,0000301,SCI ,176.874,0,0,274.15
01630 ,0000302,SCI ,284.9705,0,0,441.7
01630 ,0000319,SCI ,1.148,0,0,1.78
01630 ,0000323,MIN ,22.24,0,0,34.47
01630 ,0000324,SCI ,56.76,72.25,0,72.25
01630 ,0000340,SCI ,102.3975,166.5,0,158.72
01630 ,0000342,SCI ,35.34,0,0,54.78
01630 ,0000343,SCI ,32.92,0,0,51.03
01630 ,0000345,SCI ,81.18,132,0,125.83
01630 ,0000346,SCI ,46.27875,75.25,0,71.73
01630 ,0000348,SCI ,62.94,0,0,97.56
01630 ,0000349,SCI ,48.12375,0,0,74.59
01630 ,0000350,SCI ,91.47,144.5,0,141.78
01630 ,0000351,SCI ,146.37,238,0,226.87
01630 ,0000352,SCI ,17.51,20,0,20
01630 ,0000353,SCI ,17.2,19.25,0,19.25
01630 ,0000354,SCI ,41.72,0,0,64.67
01630 ,0000355,SCI ,30.04,0,0,46.56
01630 ,0000356,SCI ,191.88,271,0,271
01630 ,0000357,SCI ,49.2,74.75,0,74.75
01630 ,0000361,SCI ,24.16,0,0,37.45
01630 ,0000362,SCI ,28.75125,42.5,0,42.5
01630 ,0000364,SCI ,61.51,0,0,95.34
01630 ,0000365,SCI ,116.235,189,0,180.16
01630 ,0000367,SCI ,54.4275,88.5,0,84.36
01630 ,0000389,SCI ,2.85,0,0,4.42
01630 ,0000399,SCI ,461.56,0,0,715.42
01630 ,0000413,STTV,13.6490025,0,0,21.16
01630 ,0000422,L L ,11.30862,0,0,17.53
01630 ,0000486,PHOT,0.97,0,0,1.5
01630 ,0000555,SCI ,2,0,0,3.1
01630 ,0000574,PHOT,11.07999375,12.99,0,12.99
01630 ,0000584,PHOT,15.78,0,0,24.46
01630 ,0000595,PHOT,3.49525,0,0,5.42
01630 ,0000604,MARI,18.928735,19,0,19
01630 ,0000615,PHOT,8.75,0,0,13.56
01630 ,0000623,PHOT,2.583,0,0,4
01630 ,0000637,SCI ,8.97,0,0,13.9
01630 ,0000645,STTV,8.74955375,8.99,0,8.99
01630 ,0000650,SCI ,12.63,0,0,19.58
01630 ,0000652,I R ,30.13738,0,0,46.71
01630 ,0000660,SCI ,9.05,0,0,14.03
01630 ,0000677,PHOT,26.18,0,0,40.58
01630 ,0000678,SCI ,15.83,0,0,24.54
01630 ,0000679,PHOT,13.5717175,0,0,21.04
01630 ,0000682,PHOT,3.6,0,0,5.58
01630 ,0000686,SCI ,12.55,0,0,19.45
01630 ,0000803,SCI ,29.53,0,0,45.77
01630 ,0000805,PHOT,12.13,0,0,18.8
01630 ,0000808,PHOT,5.79125,0,0,8.98
01630 ,0000829,PHOT,3.2595,0,0,5.05
01630 ,0000841,MIN ,2.57275,0,0,3.99
01630 ,0000844,MIN ,1.4965,0,0,2.32
01630 ,0000846,MIN ,1.2095,0,0,1.88
01630 ,0000847,MIN ,1.353,0,0,2.1
01630 ,0000849,MIN ,1.353,0,0,2.1
01630 ,0000850,MIN ,3.38,0,0,5.24
01630 ,0000851,MIN ,3.8976,0,0,6.04
01630 ,0000853,MIN ,3.4645,0,0,5.37
01630 ,0000855,MIN ,3.4645,0,0,5.37
01630 ,0000856,MIN ,5.87,0,0,9.1
01630 ,0000859,PHOT,1.42475,0,0,2.21
01630 ,0000860,PHOT,5.11475,0,0,7.93
01630 ,0000861,PHOT,1.148,0,0,1.78
01630 ,0000862,PHOT,12.12575,0,0,18.8
01630 ,0000863,PHOT,10.3935,0,0,16.11
01630 ,0000864,PHOT,9.99375,0,0,15.49
01630 ,0000865,PHOT,6.77525,0,0,10.5
01630 ,0000866,PHOT,3.8335,0,0,5.94
01630 ,0000868,PHOT,24.53,0,0,38.02
01630 ,0000870,PHOT,10.4345,0,0,16.17
01630 ,0000872,MARI,10.42425,0,0,16.16
01630 ,0000873,MARI,7.24675,0,0,11.23
01630 ,0000882,SCI ,3.61,0,0,5.59
01630 ,0000886,SCI ,3.7411885,0,0,5.8
01630 ,0000889,SCI ,7.18417,0,0,11.13
01630 ,0000898,PHOT,10.64975,0,0,16.51
01630 ,0000901,PHOT,5.1455,0,0,7.98
01630 ,0000902,PHOT,4.715,0,0,7.31
01630 ,0000903,PHOT,4.469,0,0,6.93
01630 ,0000904,PHOT,4.8995,0,0,7.59
01630 ,0000908,PHOT,4.56125,0,0,7.07
01630 ,0000910,PHOT,6.57,0,0,10.18
01630 ,0000914,PHOT,6.7855,0,0,10.52
01630 ,0000916,PHOT,1.5785,0,0,2.45
01630 ,0000920,PHOT,6.0885,0,0,9.44
01630 ,0000921,SCI ,8.4665,0,0,13.12
01630 ,0000922,PHOT,8.446,0,0,13.09
01630 ,0000924,PHOT,2.83925,0,0,4.4
01630 ,0000925,PHOT,13.54025,0,0,20.99
01630 ,0000926,PHOT,2.132,0,0,3.31
01630 ,0000927,PHOT,10.578,0,0,16.4
01630 ,0000928,PHOT,4.37675,0,0,6.78
01630 ,0000929,PHOT,7.6875,0,0,11.92
01630 ,0000930,PHOT,3.65925,0,0,5.67
01630 ,0000931,PHOT,4.43825,0,0,6.88
01630 ,0000932,PHOT,51.6805,0,0,80.11
01630 ,0000934,PHOT,6.18075,0,0,9.58
01630 ,0000935,PHOT,1.5785,0,0,2.45
01630 ,0000936,PHOT,2.501,0,0,3.88
01630 ,0000938,PHOT,4.90975,0,0,7.61
01630 ,0000940,SCI ,2.14225,0,0,3.32
01630 ,0000941,PHOT,2.3985,0,0,3.72
01630 ,0000942,PHOT,3.78225,0,0,5.86
01630 ,0000950,PHOT,6.5102875,0,0,10.09
01630 ,0000952,STTV,7.2538225,0,0,11.24
01630 ,0000963,MIN ,2.28375,0,0,3.54
01630 ,0000964,PHOT,6.0885,0,0,9.44
01630 ,0000967,SCI ,37.97,0,0,58.85
01630 ,0000981,PHOT,3.567,0,0,5.53
01630 ,0000982,PHOT,3.567,0,0,5.53
01630 ,0000985,PHOT,3.567,0,0,5.53
01630 ,0000986,PHOT,3.321,0,0,5.15
01630 ,0001001,SCI ,46.89375,76.25,0,72.69
01630 ,0001003,MIN ,2.30625,0,0,3.58
01630 ,0001006,PHOT,27.64425,7,0,7
01630 ,0001021,MIN ,7.37296,0,0,11.43
01630 ,0001022,MIN ,2.42925,0,0,3.77
01630 ,0001024,MIN ,3.76175,0,0,5.83
01630 ,0001028,PHOT,16.00025,0,0,24.8
01630 ,0001036,SCI ,10.11,0,0,15.67
01630 ,0001043,MIN ,2.10125,6.75,6.75,6.75
01630 ,0001045,MIN ,3.4645,0,0,5.37
01630 ,0001046,MIN ,1.9475,1.99,0,1.99
01630 ,0001048,MIN ,2.3165,0,0,3.59
01630 ,0001051,MIN ,3.29025,0,0,5.1
01630 ,0001069,SCI ,10.23,0,0,15.86
01630 ,0001073,SCI ,6.98,0,0,10.82
01630 ,0001074,SCI ,13.05,0,0,20.23
01630 ,0001087,SCI ,14.44225,0,0,22.39
01630 ,0001089,PHOT,10.21925,0,0,15.84
01630 ,0001090,SCI ,0.97,0,0,1.5
01630 ,0001111,PHOT,18.583635,27.5,0,27.5
01630 ,0001112,PHOT,25.625,0,0,39.72
01630 ,0001125,PHOT,29.71475,0,0,46.06
01630 ,0001128,STTV,11.521,0,0,17.86
01630 ,0001129,STTV,13.31475,0,0,20.64
01630 ,0001130,STTV,14.72925,0,0,22.83
01630 ,0001133,STTV,12.6485,0,0,19.61
01630 ,0001134,STTV,14.33975,0,0,22.23
01630 ,0001137,STTV,14.72925,0,0,22.83
01630 ,0001138,STTV,12.6485,0,0,19.61
01630 ,0001141,PHOT,14.33975,0,0,22.23
01706 ,0000102,DEUT,414.1,0,0,641.86
01706 ,0000105,VISI,189.625,0,0,293.92
01706 ,0000106,DEUT,442.8,0,0,686.34
01706 ,0000110,DEUT,455.1,0,0,705.4
01706 ,0000115,DEUT,533,0,0,826.15
01706 ,0000116,DEUT,533,0,0,826.15
01706 ,0000122,SCI ,133.7625,0,0,207.33
01706 ,0000123,DEUT,290.9975,0,0,451.05
01706 ,0000124,PHOT,4.88,0,0,7.56
01706 ,0000125,PHOT,10.3935,0,0,16.11
01706 ,0000128,DEUT,599.625,0,0,929.42
01706 ,0000130,DEUT,442.8,0,0,686.34
01706 ,0000131,DEUT,350.55,759,0,543.35
01706 ,0000133,DEUT,423.325,916,0,656.15
01706 ,0000134,DEUT,313.65,0,0,486.16
01706 ,0000150,GERM,24.28225,0,0,37.64
01706 ,0000156,GERM,9.9835,0,0,15.47
01706 ,0000157,GERM,5.41,0,0,8.39
01706 ,0000161,SCI ,40.07,0,0,62.11
01706 ,0000163,GERM,19.5,0,0,30.23
01706 ,0000179,GERM,25.61475,0,0,39.7
01706 ,0000183,GERM,6.806,0,0,10.55
01706 ,0000184,GERM,1.92,0,0,2.98
01706 ,0000187,GERM,36.31,0,0,56.28
01706 ,0000192,GERM,6.0475,0,0,9.37
01706 ,0000194,GERM,4.85,9,0,7.52
01706 ,0000195,GERM,6.4985,9.24,0,9.24
01706 ,0000226,GERM,6.88,0,0,10.66
01706 ,0000230,GERM,3.53625,0,0,5.48
01706 ,0000233,GERM,6.36525,0,0,9.87
01706 ,0000234,GERM,11.07,0,0,17.16
01706 ,0000235,GERM,8.35,0,0,12.94
01706 ,0000242,SCI ,234,0,0,362.7
01706 ,0000246,DEUT,598.6,0,0,927.83
01706 ,0000247,DEUT,455.1,0,0,705.4
01706 ,0000249,SCI ,198.86025,0,0,308.23
01706 ,0000250,SCI ,222.57875,0,0,345
01706 ,0000253,DEUT,521.2125,0,0,807.88
01706 ,0000255,DEUT,442.8,0,0,686.34
01706 ,0000256,SCI ,91.225,0,0,141.4
01706 ,0000257,SCI ,91.225,0,0,141.4
01706 ,0000259,SCI ,261.375,0,0,405.13
01706 ,0000262,SCI ,311.6,0,0,482.98
01706 ,0000265,SCI ,321.85,0,0,498.87
01706 ,0000266,SCI ,429.475,0,0,665.69
01706 ,0000267,SCI ,166.05,0,0,257.38
01706 ,0000268,SCI ,94.3,0,0,146.16
01706 ,0000269,SCI ,94.3,0,0,146.16
01706 ,0000270,SCI ,316.725,0,0,490.92
01706 ,0000292,SCI ,281.875,0,0,436.91
01706 ,0000293,SCI ,79.089,0,0,122.59
01706 ,0000294,SCI ,93.7055,0,0,145.24
01706 ,0000295,SCI ,172.2,0,0,266.91
01706 ,0000296,SCI ,171.175,0,0,265.32
01706 ,0000298,SCI ,283.925,0,0,440.08
01706 ,0000299,SCI ,281.875,0,0,436.91
01706 ,0000300,SCI ,120.95,0,0,187.47
01706 ,0000301,SCI ,176.874,0,0,274.15
01706 ,0000302,SCI ,284.9705,0,0,441.7
01706 ,0000319,SCI ,1.148,0,0,1.78
01706 ,0000323,MIN ,22.24,0,0,34.47
01706 ,0000324,SCI ,56.76,72.25,0,72.25
01706 ,0000340,SCI ,102.3975,166.5,0,158.72
01706 ,0000342,SCI ,35.34,0,0,54.78
01706 ,0000343,SCI ,32.92,0,0,51.03
01706 ,0000345,SCI ,81.18,132,0,125.83
01706 ,0000346,SCI ,46.27875,75.25,0,71.73
01706 ,0000348,SCI ,62.94,0,0,97.56
01706 ,0000349,SCI ,48.12375,0,0,74.59
01706 ,0000350,SCI ,91.47,144.5,0,141.78
01706 ,0000351,SCI ,146.37,238,0,226.87
01706 ,0000352,SCI ,17.51,20,0,20
01706 ,0000353,SCI ,17.2,19.25,0,19.25
01706 ,0000354,SCI ,41.72,0,0,64.67
01706 ,0000355,SCI ,30.04,0,0,46.56
01706 ,0000356,SCI ,191.88,271,0,271
01706 ,0000357,SCI ,49.2,74.75,0,74.75
01706 ,0000361,SCI ,24.16,0,0,37.45
01706 ,0000362,SCI ,28.75125,42.5,0,42.5
01706 ,0000364,SCI ,61.51,0,0,95.34
01706 ,0000365,SCI ,116.235,189,0,180.16
01706 ,0000367,SCI ,54.4275,88.5,0,84.36
01706 ,0000389,SCI ,2.85,0,0,4.42
01706 ,0000399,SCI ,461.56,0,0,715.42
01706 ,0000413,STTV,13.6490025,0,0,21.16
01706 ,0000422,L L ,11.30862,0,0,17.53
01706 ,0000486,PHOT,0.97,0,0,1.5
01706 ,0000555,SCI ,2,0,0,3.1
01706 ,0000574,PHOT,11.07999375,12.99,0,12.99
01706 ,0000584,PHOT,15.78,0,0,24.46
01706 ,0000595,PHOT,3.49525,0,0,5.42
01706 ,0000604,MARI,18.928735,19,0,19
01706 ,0000615,PHOT,8.75,0,0,13.56
01706 ,0000623,PHOT,2.583,0,0,4
01706 ,0000637,SCI ,8.97,0,0,13.9
01706 ,0000645,STTV,8.74955375,8.99,0,8.99
01706 ,0000650,SCI ,12.63,0,0,19.58
01706 ,0000652,I R ,30.13738,0,0,46.71
01706 ,0000660,SCI ,9.05,0,0,14.03
01706 ,0000677,PHOT,26.18,0,0,40.58
01706 ,0000678,SCI ,15.83,0,0,24.54
01706 ,0000679,PHOT,13.5717175,0,0,21.04
01706 ,0000682,PHOT,3.6,0,0,5.58
01706 ,0000686,SCI ,12.55,0,0,19.45
01706 ,0000803,SCI ,29.53,0,0,45.77
01706 ,0000805,PHOT,12.13,0,0,18.8
01706 ,0000808,PHOT,5.79125,0,0,8.98
01706 ,0000829,PHOT,3.2595,0,0,5.05
01706 ,0000841,MIN ,2.57275,0,0,3.99
01706 ,0000844,MIN ,1.4965,0,0,2.32
01706 ,0000846,MIN ,1.2095,0,0,1.88
01706 ,0000847,MIN ,1.353,0,0,2.1
01706 ,0000849,MIN ,1.353,0,0,2.1
01706 ,0000850,MIN ,3.38,0,0,5.24
01706 ,0000851,MIN ,3.8976,0,0,6.04
01706 ,0000853,MIN ,3.4645,0,0,5.37
01706 ,0000855,MIN ,3.4645,0,0,5.37
01706 ,0000856,MIN ,5.87,0,0,9.1
01706 ,0000859,PHOT,1.42475,0,0,2.21
01706 ,0000860,PHOT,5.11475,0,0,7.93
01706 ,0000861,PHOT,1.148,0,0,1.78
01706 ,0000862,PHOT,12.12575,0,0,18.8
01706 ,0000863,PHOT,10.3935,0,0,16.11
01706 ,0000864,PHOT,9.99375,0,0,15.49
01706 ,0000865,PHOT,6.77525,0,0,10.5
01706 ,0000866,PHOT,3.8335,0,0,5.94
01706 ,0000868,PHOT,24.53,0,0,38.02
01706 ,0000870,PHOT,10.4345,0,0,16.17
01706 ,0000872,MARI,10.42425,0,0,16.16
01706 ,0000873,MARI,7.24675,0,0,11.23
01706 ,0000882,SCI ,3.61,0,0,5.59
01706 ,0000886,SCI ,3.7411885,0,0,5.8
01706 ,0000889,SCI ,7.18417,0,0,11.13
01706 ,0000898,PHOT,10.64975,0,0,16.51
01706 ,0000901,PHOT,5.1455,0,0,7.98
01706 ,0000902,PHOT,4.715,0,0,7.31
01706 ,0000903,PHOT,4.469,0,0,6.93
01706 ,0000904,PHOT,4.8995,0,0,7.59
01706 ,0000908,PHOT,4.56125,0,0,7.07
01706 ,0000910,PHOT,6.57,0,0,10.18
01706 ,0000914,PHOT,6.7855,0,0,10.52
01706 ,0000916,PHOT,1.5785,0,0,2.45
01706 ,0000920,PHOT,6.0885,0,0,9.44
