CUSTID,SKU,CATEGORY,REF_COST,MAX_SELLPRICE,MAP,FINAL_PRICE
01556 ,0003083,L L ,3.312,0,0,33120
01556 ,0003084,L L ,2.0807499999999997,0,0,20807.5
01556 ,0022551,L L ,18.93178,0,0,189317.8
01556 ,0003086,L L ,1.2789,0,0,12789
01556 ,0003087,L L ,1.88,0,0,18800
01556 ,0003088,L L ,0,0,0,0
01556 ,0003089,L L ,2.3669799999999994,0,0,23669.8
01556 ,0003090,L L ,3.1444699999999997,0,0,31444.7
01556 ,0003096,L L ,3.3494999999999995,0,0,33495
01556 ,0003092,L L ,2.08,0,0,20800
01556 ,0003093,L L ,4.188904999999999,0,0,41889.05
01556 ,0003094,L L ,1.35,0,0,13500
01556 ,0003095,L L ,3.25,0,0,32500
01556 ,0028853,L L ,2.5882499999999995,0,0,25882.5
01556 ,0054122,L L ,1.5986249999999997,0,0,15986.25
01556 ,0003097,L L ,0,1,0,0
01556 ,0022552,L L ,1.1885649999999999,0,0,11885.65
01556 ,0003098,L L ,3.1058999999999997,0,0,31059
01556 ,0003099,L L ,1.6514049999999998,0,0,16514.05
01556 ,0003100,L L ,1.7792949999999996,0,0,17792.95
01556 ,0003101,L L ,1.8960199999999998,0,0,18960.2
01556 ,0068012,L L ,2.22894,0,0,22289.4
01556 ,0003102,L L ,0.9946999999999999,0,0,9947
01556 ,0036259,L L ,1.7051999999999998,0,0,17052
01556 ,0031394,L L ,3.045,0,0,30450
01556 ,0035017,L L ,0,0,0,0
01556 ,0022553,L L ,1.2981849999999997,0,0,12981.85
01556 ,0003104,L L ,2.02391,0,0,20239.1
01556 ,0031976,L L ,1.4372399999999999,0,0,14372.4
01556 ,0003105,L L ,0.54325,0,0,5432.5
01556 ,0003106,L L ,0.54325,0,0,5432.5
01556 ,0003107,L L ,0.82,0,0,8200
01556 ,0003109,L L ,1.4372399999999999,0,0,14372.4
01556 ,0050630,L L ,0.63945,0,0,6394.5
01556 ,0027803,L L ,2.1325149999999997,0,0,21325.15
01556 ,0003110,L L ,0,0,0,0
01556 ,0003111,L L ,1.5133649999999998,0,0,15133.65
01556 ,0003112,L L ,0,0,0,0
01556 ,0003113,L L ,1.15,0,0,11500
01556 ,0003114,L L ,3.985905,0,0,39859.05
01556 ,0003115,L L ,3.8092949999999997,0,0,38092.95
01556 ,0003116,L L ,2.1944299999999997,0,0,21944.3
01556 ,0003117,L L ,0,0,0,0
01556 ,0003119,L L ,0,0,0,0
01556 ,0003120,L L ,0,0,0,0
01556 ,0003121,L L ,8.766555,0,0,87665.55
01556 ,0003122,L L ,4.24473,0,0,42447.3
01556 ,0003123,L L ,6.125525,0,0,61255.25
01556 ,0003124,L L ,4.4254,0,0,44254
01556 ,0003125,L L ,0,0,0,0
01556 ,0003127,L L ,2.9749649999999996,0,0,29749.65
01556 ,0003128,L L ,0,0,0,0
01556 ,0003129,L L ,2.1325149999999997,0,0,21325.15
01556 ,0032500,L L ,1.11853,0,0,11185.3
01556 ,0032501,L L ,4.5421249999999995,0,0,45421.25
01556 ,0033606,L L ,0,0,0,0
01556 ,0051770,L L ,0,0,0,0
01556 ,0003131,SLVS,0,0,0,0
01556 ,0003132,SLVS,0,0,0,0
01556 ,0022556,FLRS,2.1081549999999996,0,0,21081.55
01556 ,0022557,FLRS,0,0,0,0
01556 ,0094672,BATT,870.1,0,0,8700999.91
01556 ,0094673,BATT,238,0,0,2379999.98
01556 ,0097744,BATT,572,0,0,5719999.94
01556 ,0104715,BATT,572,0,0,5719999.94
01556 ,0105032,BATT,533,0,0,5329999.95
01556 ,0032589,L L ,0,0,0,0
01556 ,0032593,PHOT,0,0,0,0
01556 ,0032612,PHOT,0,0,0,0
01556 ,0032592,PHOT,0,0,0,0
01556 ,0032621,PHOT,0,0,0,0
01556 ,0032613,PHOT,0,0,0,0
01556 ,0032622,PHOT,0,0,0,0
01556 ,0032594,PHOT,0,0,0,0
01556 ,0032595,PHOT,0,0,0,0
01556 ,0032624,PHOT,0,0,0,0
01556 ,0032591,L L ,0,0,0,0
01556 ,0032629,L L ,0,0,0,0
01556 ,0032628,L L ,0,0,0,0
01556 ,0032626,PHOT,0,0,0,0
01556 ,0032625,PHOT,0,0,0,0
01556 ,0032611,PHOT,0,0,0,0
01556 ,0032597,PHOT,0,0,0,0
01556 ,0032596,PHOT,0,0,0,0
01556 ,0032627,PHOT,0,0,0,0
01556 ,0032590,L L ,0,0,0,0
01556 ,0032623,PHOT,0,0,0,0
01556 ,0093939,MIN ,0.19285,0,0,1928.5
01556 ,0060965,MIN ,0.201985,0,0,2019.85
01556 ,0034139,L L ,0.14920499999999998,0,0,1492.05
01556 ,0049420,L L ,0.20299999999999999,0,0,2030
01556 ,0034140,L L ,0,0,0,0
01556 ,0086322,L L ,0.23345,0,0,2334.5
01556 ,0093929,MIN ,0.20299999999999999,0,0,2030
01556 ,0093932,MIN ,0.20299999999999999,0,0,2030
01556 ,0052949,MIN ,0.20299999999999999,0,0,2030
01556 ,0093931,MIN ,0.20299999999999999,0,0,2030
01556 ,0093930,MIN ,0.20299999999999999,0,0,2030
01556 ,0053409,STTV,17.589949999999998,0,0,175899.5
01556 ,0053408,STTV,5.431265,0,0,54312.65
01556 ,0047315,XMAS,0,0,0,0
01556 ,0047316,XMAS,5.236384999999999,0,0,52363.85
01556 ,0050162,STFX,17.489465,0,0,174894.65
01556 ,0053186,WIRE,25.190269999999998,0,0,251902.7
01556 ,0053179,L L ,0.201985,0,0,2019.85
01583 ,0002936,LIT ,0,0,0,0
01583 ,0002937,LIT ,0,0,0,0
01583 ,0002938,LIT ,0,0,0,0
01583 ,0002939,LIT ,0,0,0,0
01583 ,0031289,LIT ,0,0,0,0
01583 ,0031842,LIT ,0,0,0,0
01583 ,0032059,LIT ,0,0,0,0
01583 ,0060488,LIT ,0,0,0,0
01583 ,0060901,LIT ,0,0,0,0
01583 ,0066318,LIT ,0,0,0,0
01583 ,0002959,LIT ,0,0,0,0
01583 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
01583 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
01583 ,0003009,LIT ,3.24597,0,0,32459.7
01583 ,0003010,LIT ,0.226345,0,0,2263.45
01583 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
01583 ,0002936,LIT ,0,0,0,0
01583 ,0002937,LIT ,0,0,0,0
01583 ,0032907,LIT ,0,0,0,0
01583 ,0032908,LIT ,0,0,0,0
01583 ,0031289,LIT ,0,0,0,0
01583 ,0031842,LIT ,0,0,0,0
01583 ,0032059,LIT ,0,0,0,0
01583 ,0060488,LIT ,0,0,0,0
01583 ,0060901,LIT ,0,0,0,0
01583 ,0066318,LIT ,0,0,0,0
01583 ,0002959,LIT ,0,0,0,0
01583 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
01583 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
01583 ,0003009,LIT ,3.24597,0,0,32459.7
01583 ,0003010,LIT ,0.226345,0,0,2263.45
01583 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
01583 ,0066967,LIT ,0,0,0,0
01583 ,0003029,NONE,13.554309999999997,0,0,135543.1
01583 ,0003030,FLRS,1.56,0,0,15600
01583 ,0003031,FLRS,7.41,0,0,74100
01583 ,0003032,FLRS,1.015,0,0,10150
01583 ,0046979,L L ,0.49937999999999994,0,0,4993.8
01583 ,0003033,L L ,0,0,0,0
01583 ,0003034,L L ,0,0,0,0
01583 ,0052284,L L ,0.7104999999999999,0,0,7105
01583 ,0003035,L L ,0,0,0,0
01583 ,0003036,L L ,0,0,0,0
01583 ,0003037,L L ,3.184055,0,0,31840.55
01583 ,0003038,L L ,0.7104999999999999,0,0,7105
01583 ,0003039,L L ,0.658735,0,0,6587.35
01583 ,0003040,L L ,1.6097899999999998,0,0,16097.9
01583 ,0003041,L L ,2.56,0,0,25600
01583 ,0003042,L L ,1.35,0,0,13500
01583 ,0003043,L L ,0.4770499999999999,0,0,4770.5
01583 ,0003044,L L ,0,0,0,0
01583 ,0003045,L L ,0,0,0,0
01583 ,0003046,L L ,0,0,0,0
01583 ,0024653,L L ,0.5724599999999999,0,0,5724.6
01583 ,0003047,L L ,0,0,0,0
01583 ,0036509,L L ,3.89151,0,0,38915.1
01583 ,0029717,L L ,0,0,0,0
01583 ,0034615,L L ,1.8665849999999997,0,0,18665.85
01583 ,0003048,L L ,0.8119999999999999,0,0,8120
01583 ,0003049,L L ,2.8531649999999997,0,0,28531.65
01583 ,0003050,L L ,2.225895,0,0,22258.95
01583 ,0003051,L L ,0,0,0,0
01583 ,0028043,L L ,0,0,0,0
01583 ,0052128,L L ,0,0,0,0
01583 ,0067256,L L ,0.532875,0,0,5328.75
01583 ,0003052,L L ,0,0,0,0
01583 ,0003055,L L ,1.5123499999999999,0,0,15123.5
01583 ,0003058,L L ,0.9175599999999999,0,0,9175.6
01583 ,0003059,L L ,0,0,0,0
01583 ,0003060,L L ,0.47907999999999995,0,0,4790.8
01583 ,0003061,L L ,1.93,0,0,19300
01583 ,0035807,L L ,2.5780999999999996,0,0,25781
01583 ,0003063,L L ,0,0,0,0
01583 ,0003065,L L ,0.43644999999999995,0,0,4364.5
01583 ,0047126,L L ,5.138945,0,0,51389.45
01583 ,0003066,L L ,0.43,0,0,4300
01583 ,0003067,L L ,0,0,0,0
01583 ,0003068,L L ,0,0,0,0
01583 ,0003069,L L ,0,0,0,0
01583 ,0003070,L L ,0,0,0,0
01583 ,0003071,L L ,0,0,0,0
01583 ,0032360,L L ,1.4372399999999999,0,0,14372.4
01583 ,0003073,L L ,2.99425,0,0,29942.5
01583 ,0003074,L L ,0,0,0,0
01583 ,0032261,L L ,0,0,0,0
01583 ,0033362,L L ,1.8117749999999997,0,0,18117.75
01583 ,0034288,L L ,2.367995,0,0,23679.95
01583 ,0032266,L L ,1.715,0,0,17150
01583 ,0057978,L L ,7.703849999999999,0,0,77038.5
01583 ,0049154,MIN ,1.4108499999999997,0,0,14108.5
01583 ,0003079,L L ,4.53096,0,0,45309.6
01583 ,0003080,L L ,0,0,0,0
01583 ,0029593,L L ,0,0,0,0
01583 ,0003081,L L ,1.6767799999999997,0,0,16767.8
01583 ,0022550,L L ,8.928955,0,0,89289.55
01583 ,0003083,L L ,3.312,0,0,33120
01583 ,0003084,L L ,2.0807499999999997,0,0,20807.5
01583 ,0022551,L L ,18.93178,0,0,189317.8
01583 ,0003086,L L ,1.2789,0,0,12789
01583 ,0003087,L L ,1.88,0,0,18800
01583 ,0003088,L L ,0,0,0,0
01583 ,0003089,L L ,2.3669799999999994,0,0,23669.8
01583 ,0003090,L L ,3.1444699999999997,0,0,31444.7
01583 ,0003096,L L ,3.3494999999999995,0,0,33495
01583 ,0003092,L L ,2.08,0,0,20800
01583 ,0003093,L L ,4.188904999999999,0,0,41889.05
01583 ,0003094,L L ,1.35,0,0,13500
01583 ,0003095,L L ,3.25,0,0,32500
01583 ,0028853,L L ,2.5882499999999995,0,0,25882.5
01583 ,0054122,L L ,1.5986249999999997,0,0,15986.25
01583 ,0003097,L L ,0,1,0,0
01583 ,0022552,L L ,1.1885649999999999,0,0,11885.65
01583 ,0003098,L L ,3.1058999999999997,0,0,31059
01583 ,0003099,L L ,1.6514049999999998,0,0,16514.05
01583 ,0003100,L L ,1.7792949999999996,0,0,17792.95
01583 ,0003101,L L ,1.8960199999999998,0,0,18960.2
01583 ,0068012,L L ,2.22894,0,0,22289.4
01583 ,0003102,L L ,0.9946999999999999,0,0,9947
01583 ,0036259,L L ,1.7051999999999998,0,0,17052
01583 ,0031394,L L ,3.045,0,0,30450
01583 ,0035017,L L ,0,0,0,0
01583 ,0022553,L L ,1.2981849999999997,0,0,12981.85
01583 ,0003104,L L ,2.02391,0,0,20239.1
01583 ,0031976,L L ,1.4372399999999999,0,0,14372.4
01583 ,0003105,L L ,0.54325,0,0,5432.5
01583 ,0003106,L L ,0.54325,0,0,5432.5
01583 ,0003107,L L ,0.82,0,0,8200
01583 ,0003109,L L ,1.4372399999999999,0,0,14372.4
01583 ,0050630,L L ,0.63945,0,0,6394.5
01583 ,0027803,L L ,2.1325149999999997,0,0,21325.15
01583 ,0003110,L L ,0,0,0,0
01583 ,0003111,L L ,1.5133649999999998,0,0,15133.65
01583 ,0003112,L L ,0,0,0,0
01583 ,0003113,L L ,1.15,0,0,11500
01583 ,0003114,L L ,3.985905,0,0,39859.05
01583 ,0003115,L L ,3.8092949999999997,0,0,38092.95
01583 ,0003116,L L ,2.1944299999999997,0,0,21944.3
01583 ,0003117,L L ,0,0,0,0
01583 ,0003119,L L ,0,0,0,0
01583 ,0003120,L L ,0,0,0,0
01583 ,0003121,L L ,8.766555,0,0,87665.55
01583 ,0003122,L L ,4.24473,0,0,42447.3
01583 ,0003123,L L ,6.125525,0,0,61255.25
01583 ,0003124,L L ,4.4254,0,0,44254
01583 ,0003125,L L ,0,0,0,0
01583 ,0003127,L L ,2.9749649999999996,0,0,29749.65
01583 ,0003128,L L ,0,0,0,0
01583 ,0003129,L L ,2.1325149999999997,0,0,21325.15
01583 ,0032500,L L ,1.11853,0,0,11185.3
01583 ,0032501,L L ,4.5421249999999995,0,0,45421.25
01583 ,0033606,L L ,0,0,0,0
01583 ,0051770,L L ,0,0,0,0
01583 ,0003131,SLVS,0,0,0,0
01583 ,0003132,SLVS,0,0,0,0
01583 ,0022556,FLRS,2.1081549999999996,0,0,21081.55
01583 ,0022557,FLRS,0,0,0,0
01583 ,0094672,BATT,870.1,0,0,8700999.91
01583 ,0094673,BATT,238,0,0,2379999.98
01583 ,0097744,BATT,572,0,0,5719999.94
01583 ,0104715,BATT,572,0,0,5719999.94
01583 ,0105032,BATT,533,0,0,5329999.95
01583 ,0032589,L L ,0,0,0,0
01583 ,0032593,PHOT,0,0,0,0
01583 ,0032612,PHOT,0,0,0,0
01583 ,0032592,PHOT,0,0,0,0
01583 ,0032621,PHOT,0,0,0,0
01583 ,0032613,PHOT,0,0,0,0
01583 ,0032622,PHOT,0,0,0,0
01583 ,0032594,PHOT,0,0,0,0
01583 ,0032595,PHOT,0,0,0,0
01583 ,0032624,PHOT,0,0,0,0
01583 ,0032591,L L ,0,0,0,0
01583 ,0032629,L L ,0,0,0,0
01583 ,0032628,L L ,0,0,0,0
01583 ,0032626,PHOT,0,0,0,0
01583 ,0032625,PHOT,0,0,0,0
01583 ,0032611,PHOT,0,0,0,0
01583 ,0032597,PHOT,0,0,0,0
01583 ,0032596,PHOT,0,0,0,0
01583 ,0032627,PHOT,0,0,0,0
01583 ,0032590,L L ,0,0,0,0
01583 ,0032623,PHOT,0,0,0,0
01583 ,0093939,MIN ,0.19285,0,0,1928.5
01583 ,0060965,MIN ,0.201985,0,0,2019.85
01583 ,0034139,L L ,0.14920499999999998,0,0,1492.05
01583 ,0049420,L L ,0.20299999999999999,0,0,2030
01583 ,0034140,L L ,0,0,0,0
01583 ,0086322,L L ,0.23345,0,0,2334.5
01583 ,0093929,MIN ,0.20299999999999999,0,0,2030
01583 ,0093932,MIN ,0.20299999999999999,0,0,2030
01583 ,0052949,MIN ,0.20299999999999999,0,0,2030
01583 ,0093931,MIN ,0.20299999999999999,0,0,2030
01583 ,0093930,MIN ,0.20299999999999999,0,0,2030
01583 ,0053409,STTV,17.589949999999998,0,0,175899.5
01583 ,0053408,STTV,5.431265,0,0,54312.65
01583 ,0047315,XMAS,0,0,0,0
01583 ,0047316,XMAS,5.236384999999999,0,0,52363.85
01583 ,0050162,STFX,17.489465,0,0,174894.65
01583 ,0053186,WIRE,25.190269999999998,0,0,251902.7
01583 ,0053179,L L ,0.201985,0,0,2019.85
01630 ,0002936,LIT ,0,0,0,0
01630 ,0002937,LIT ,0,0,0,0
01630 ,0002938,LIT ,0,0,0,0
01630 ,0002939,LIT ,0,0,0,0
01630 ,0031289,LIT ,0,0,0,0
01630 ,0031842,LIT ,0,0,0,0
01630 ,0032059,LIT ,0,0,0,0
01630 ,0060488,LIT ,0,0,0,0
01630 ,0060901,LIT ,0,0,0,0
01630 ,0066318,LIT ,0,0,0,0
01630 ,0002959,LIT ,0,0,0,0
01630 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
01630 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
01630 ,0003009,LIT ,3.24597,0,0,32459.7
01630 ,0003010,LIT ,0.226345,0,0,2263.45
01630 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
01630 ,0002936,LIT ,0,0,0,0
01630 ,0002937,LIT ,0,0,0,0
01630 ,0032907,LIT ,0,0,0,0
01630 ,0032908,LIT ,0,0,0,0
01630 ,0031289,LIT ,0,0,0,0
01630 ,0031842,LIT ,0,0,0,0
01630 ,0032059,LIT ,0,0,0,0
01630 ,0060488,LIT ,0,0,0,0
01630 ,0060901,LIT ,0,0,0,0
01630 ,0066318,LIT ,0,0,0,0
01630 ,0002959,LIT ,0,0,0,0
01630 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
01630 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
01630 ,0003009,LIT ,3.24597,0,0,32459.7
01630 ,0003010,LIT ,0.226345,0,0,2263.45
01630 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
01630 ,0066967,LIT ,0,0,0,0
01630 ,0003029,NONE,13.554309999999997,0,0,135543.1
01630 ,0003030,FLRS,1.56,0,0,15600
01630 ,0003031,FLRS,7.41,0,0,74100
01630 ,0003032,FLRS,1.015,0,0,10150
01630 ,0046979,L L ,0.49937999999999994,0,0,4993.8
01630 ,0003033,L L ,0,0,0,0
01630 ,0003034,L L ,0,0,0,0
01630 ,0052284,L L ,0.7104999999999999,0,0,7105
01630 ,0003035,L L ,0,0,0,0
01630 ,0003036,L L ,0,0,0,0
01630 ,0003037,L L ,3.184055,0,0,31840.55
01630 ,0003038,L L ,0.7104999999999999,0,0,7105
01630 ,0003039,L L ,0.658735,0,0,6587.35
01630 ,0003040,L L ,1.6097899999999998,0,0,16097.9
01630 ,0003041,L L ,2.56,0,0,25600
01630 ,0003042,L L ,1.35,0,0,13500
01630 ,0003043,L L ,0.4770499999999999,0,0,4770.5
01630 ,0003044,L L ,0,0,0,0
01630 ,0003045,L L ,0,0,0,0
01630 ,0003046,L L ,0,0,0,0
01630 ,0024653,L L ,0.5724599999999999,0,0,5724.6
01630 ,0003047,L L ,0,0,0,0
01630 ,0036509,L L ,3.89151,0,0,38915.1
01630 ,0029717,L L ,0,0,0,0
01630 ,0034615,L L ,1.8665849999999997,0,0,18665.85
01630 ,0003048,L L ,0.8119999999999999,0,0,8120
01630 ,0003049,L L ,2.8531649999999997,0,0,28531.65
01630 ,0003050,L L ,2.225895,0,0,22258.95
01630 ,0003051,L L ,0,0,0,0
01630 ,0028043,L L ,0,0,0,0
01630 ,0052128,L L ,0,0,0,0
01630 ,0067256,L L ,0.532875,0,0,5328.75
01630 ,0003052,L L ,0,0,0,0
01630 ,0003055,L L ,1.5123499999999999,0,0,15123.5
01630 ,0003058,L L ,0.9175599999999999,0,0,9175.6
01630 ,0003059,L L ,0,0,0,0
01630 ,0003060,L L ,0.47907999999999995,0,0,4790.8
01630 ,0003061,L L ,1.93,0,0,19300
01630 ,0035807,L L ,2.5780999999999996,0,0,25781
01630 ,0003063,L L ,0,0,0,0
01630 ,0003065,L L ,0.43644999999999995,0,0,4364.5
01630 ,0047126,L L ,5.138945,0,0,51389.45
01630 ,0003066,L L ,0.43,0,0,4300
01630 ,0003067,L L ,0,0,0,0
01630 ,0003068,L L ,0,0,0,0
01630 ,0003069,L L ,0,0,0,0
01630 ,0003070,L L ,0,0,0,0
01630 ,0003071,L L ,0,0,0,0
01630 ,0032360,L L ,1.4372399999999999,0,0,14372.4
01630 ,0003073,L L ,2.99425,0,0,29942.5
01630 ,0003074,L L ,0,0,0,0
01630 ,0032261,L L ,0,0,0,0
01630 ,0033362,L L ,1.8117749999999997,0,0,18117.75
01630 ,0034288,L L ,2.367995,0,0,23679.95
01630 ,0032266,L L ,1.715,0,0,17150
01630 ,0057978,L L ,7.703849999999999,0,0,77038.5
01630 ,0049154,MIN ,1.4108499999999997,0,0,14108.5
01630 ,0003079,L L ,4.53096,0,0,45309.6
01630 ,0003080,L L ,0,0,0,0
01630 ,0029593,L L ,0,0,0,0
01630 ,0003081,L L ,1.6767799999999997,0,0,16767.8
01630 ,0022550,L L ,8.928955,0,0,89289.55
01630 ,0003083,L L ,3.312,0,0,33120
01630 ,0003084,L L ,2.0807499999999997,0,0,20807.5
01630 ,0022551,L L ,18.93178,0,0,189317.8
01630 ,0003086,L L ,1.2789,0,0,12789
01630 ,0003087,L L ,1.88,0,0,18800
01630 ,0003088,L L ,0,0,0,0
01630 ,0003089,L L ,2.3669799999999994,0,0,23669.8
01630 ,0003090,L L ,3.1444699999999997,0,0,31444.7
01630 ,0003096,L L ,3.3494999999999995,0,0,33495
01630 ,0003092,L L ,2.08,0,0,20800
01630 ,0003093,L L ,4.188904999999999,0,0,41889.05
01630 ,0003094,L L ,1.35,0,0,13500
01630 ,0003095,L L ,3.25,0,0,32500
01630 ,0028853,L L ,2.5882499999999995,0,0,25882.5
01630 ,0054122,L L ,1.5986249999999997,0,0,15986.25
01630 ,0003097,L L ,0,1,0,0
01630 ,0022552,L L ,1.1885649999999999,0,0,11885.65
01630 ,0003098,L L ,3.1058999999999997,0,0,31059
01630 ,0003099,L L ,1.6514049999999998,0,0,16514.05
01630 ,0003100,L L ,1.7792949999999996,0,0,17792.95
01630 ,0003101,L L ,1.8960199999999998,0,0,18960.2
01630 ,0068012,L L ,2.22894,0,0,22289.4
01630 ,0003102,L L ,0.9946999999999999,0,0,9947
01630 ,0036259,L L ,1.7051999999999998,0,0,17052
01630 ,0031394,L L ,3.045,0,0,30450
01630 ,0035017,L L ,0,0,0,0
01630 ,0022553,L L ,1.2981849999999997,0,0,12981.85
01630 ,0003104,L L ,2.02391,0,0,20239.1
01630 ,0031976,L L ,1.4372399999999999,0,0,14372.4
01630 ,0003105,L L ,0.54325,0,0,5432.5
01630 ,0003106,L L ,0.54325,0,0,5432.5
01630 ,0003107,L L ,0.82,0,0,8200
01630 ,0003109,L L ,1.4372399999999999,0,0,14372.4
01630 ,0050630,L L ,0.63945,0,0,6394.5
01630 ,0027803,L L ,2.1325149999999997,0,0,21325.15
01630 ,0003110,L L ,0,0,0,0
01630 ,0003111,L L ,1.5133649999999998,0,0,15133.65
01630 ,0003112,L L ,0,0,0,0
01630 ,0003113,L L ,1.15,0,0,11500
01630 ,0003114,L L ,3.985905,0,0,39859.05
01630 ,0003115,L L ,3.8092949999999997,0,0,38092.95
01630 ,0003116,L L ,2.1944299999999997,0,0,21944.3
01630 ,0003117,L L ,0,0,0,0
01630 ,0003119,L L ,0,0,0,0
01630 ,0003120,L L ,0,0,0,0
01630 ,0003121,L L ,8.766555,0,0,87665.55
01630 ,0003122,L L ,4.24473,0,0,42447.3
01630 ,0003123,L L ,6.125525,0,0,61255.25
01630 ,0003124,L L ,4.4254,0,0,44254
01630 ,0003125,L L ,0,0,0,0
01630 ,0003127,L L ,2.9749649999999996,0,0,29749.65
01630 ,0003128,L L ,0,0,0,0
01630 ,0003129,L L ,2.1325149999999997,0,0,21325.15
01630 ,0032500,L L ,1.11853,0,0,11185.3
01630 ,0032501,L L ,4.5421249999999995,0,0,45421.25
01630 ,0033606,L L ,0,0,0,0
01630 ,0051770,L L ,0,0,0,0
01630 ,0003131,SLVS,0,0,0,0
01630 ,0003132,SLVS,0,0,0,0
01630 ,0022556,FLRS,2.1081549999999996,0,0,21081.55
01630 ,0022557,FLRS,0,0,0,0
01630 ,0094672,BATT,870.1,0,0,8700999.91
01630 ,0094673,BATT,238,0,0,2379999.98
01630 ,0097744,BATT,572,0,0,5719999.94
01630 ,0104715,BATT,572,0,0,5719999.94
01630 ,0105032,BATT,533,0,0,5329999.95
01630 ,0032589,L L ,0,0,0,0
01630 ,0032593,PHOT,0,0,0,0
01630 ,0032612,PHOT,0,0,0,0
01630 ,0032592,PHOT,0,0,0,0
01630 ,0032621,PHOT,0,0,0,0
01630 ,0032613,PHOT,0,0,0,0
01630 ,0032622,PHOT,0,0,0,0
01630 ,0032594,PHOT,0,0,0,0
01630 ,0032595,PHOT,0,0,0,0
01630 ,0032624,PHOT,0,0,0,0
01630 ,0032591,L L ,0,0,0,0
01630 ,0032629,L L ,0,0,0,0
01630 ,0032628,L L ,0,0,0,0
01630 ,0032626,PHOT,0,0,0,0
01630 ,0032625,PHOT,0,0,0,0
01630 ,0032611,PHOT,0,0,0,0
01630 ,0032597,PHOT,0,0,0,0
01630 ,0032596,PHOT,0,0,0,0
01630 ,0032627,PHOT,0,0,0,0
01630 ,0032590,L L ,0,0,0,0
01630 ,0032623,PHOT,0,0,0,0
01630 ,0093939,MIN ,0.19285,0,0,1928.5
01630 ,0060965,MIN ,0.201985,0,0,2019.85
01630 ,0034139,L L ,0.14920499999999998,0,0,1492.05
01630 ,0049420,L L ,0.20299999999999999,0,0,2030
01630 ,0034140,L L ,0,0,0,0
01630 ,0086322,L L ,0.23345,0,0,2334.5
01630 ,0093929,MIN ,0.20299999999999999,0,0,2030
01630 ,0093932,MIN ,0.20299999999999999,0,0,2030
01630 ,0052949,MIN ,0.20299999999999999,0,0,2030
01630 ,0093931,MIN ,0.20299999999999999,0,0,2030
01630 ,0093930,MIN ,0.20299999999999999,0,0,2030
01630 ,0053409,STTV,17.589949999999998,0,0,175899.5
01630 ,0053408,STTV,5.431265,0,0,54312.65
01630 ,0047315,XMAS,0,0,0,0
01630 ,0047316,XMAS,5.236384999999999,0,0,52363.85
01630 ,0050162,STFX,17.489465,0,0,174894.65
01630 ,0053186,WIRE,25.190269999999998,0,0,251902.7
01630 ,0053179,L L ,0.201985,0,0,2019.85
01706 ,0002936,LIT ,0,0,0,0
01706 ,0002937,LIT ,0,0,0,0
01706 ,0002938,LIT ,0,0,0,0
01706 ,0002939,LIT ,0,0,0,0
01706 ,0031289,LIT ,0,0,0,0
01706 ,0031842,LIT ,0,0,0,0
01706 ,0032059,LIT ,0,0,0,0
01706 ,0060488,LIT ,0,0,0,0
01706 ,0060901,LIT ,0,0,0,0
01706 ,0066318,LIT ,0,0,0,0
01706 ,0002959,LIT ,0,0,0,0
01706 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
01706 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
01706 ,0003009,LIT ,3.24597,0,0,32459.7
01706 ,0003010,LIT ,0.226345,0,0,2263.45
01706 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
01706 ,0002936,LIT ,0,0,0,0
01706 ,0002937,LIT ,0,0,0,0
01706 ,0032907,LIT ,0,0,0,0
01706 ,0032908,LIT ,0,0,0,0
01706 ,0031289,LIT ,0,0,0,0
01706 ,0031842,LIT ,0,0,0,0
01706 ,0032059,LIT ,0,0,0,0
01706 ,0060488,LIT ,0,0,0,0
01706 ,0060901,LIT ,0,0,0,0
01706 ,0066318,LIT ,0,0,0,0
01706 ,0002959,LIT ,0,0,0,0
01706 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
01706 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
01706 ,0003009,LIT ,3.24597,0,0,32459.7
01706 ,0003010,LIT ,0.226345,0,0,2263.45
01706 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
01706 ,0066967,LIT ,0,0,0,0
01706 ,0003029,NONE,13.554309999999997,0,0,135543.1
01706 ,0003030,FLRS,1.56,0,0,15600
01706 ,0003031,FLRS,7.41,0,0,74100
01706 ,0003032,FLRS,1.015,0,0,10150
01706 ,0046979,L L ,0.49937999999999994,0,0,4993.8
01706 ,0003033,L L ,0,0,0,0
01706 ,0003034,L L ,0,0,0,0
01706 ,0052284,L L ,0.7104999999999999,0,0,7105
